filename,qmos,sd,votes,c1,c2,c3,c4,c5,artifacts,blur,contrast,colors,other,degraded.amount
147639760.jpg,3.28070175438596,1.31955601251915,57,5,13,15,9,15,0.192982456140351,0.456140350877193,0.0701754385964912,0.0701754385964912,0.0,0.157894736842105
8509120510.jpg,3.74,0.828325086532813,50,0,4,13,25,8,0.04,0.24,0.06,0.08,0.0,0.084
8639628841.jpg,4.14285714285714,0.839683943173837,63,0,1,15,21,26,0.0158730158730159,0.158730158730159,0.0,0.0,0.0,0.0349206349206349
9726620129.jpg,4.25,0.719848468902878,56,0,1,6,27,22,0.0535714285714286,0.0535714285714286,0.0178571428571429,0.0178571428571429,0.0,0.0285714285714286
2474539087.jpg,3.31372549019608,0.905321955514863,51,1,10,14,24,2,0.176470588235294,0.509803921568627,0.117647058823529,0.0392156862745098,0.0,0.168627450980392
499095228.jpg,4.47272727272727,0.716331845677206,55,0,0,7,15,33,0.0181818181818182,0.0,0.127272727272727,0.0181818181818182,0.0,0.0327272727272727
8733562507.jpg,4.50819672131148,0.698163085524486,61,0,1,4,19,37,0.0327868852459016,0.0491803278688525,0.0655737704918033,0.0,0.0,0.0295081967213115
5634844318.jpg,2.90625,0.954833152548836,64,3,21,21,17,2,0.1875,0.3125,0.125,0.09375,0.0,0.14375
5611311337.jpg,2.21311475409836,0.798222068064618,61,10,32,15,4,0,0.0491803278688525,0.80327868852459,0.114754098360656,0.0819672131147541,0.0,0.20983606557377
5773170451.jpg,3.96610169491525,0.870317058653503,59,0,3,14,24,18,0.0338983050847458,0.423728813559322,0.0169491525423729,0.0169491525423729,0.0,0.0983050847457627
8938035476.jpg,4.15873015873016,0.766356044734813,63,0,2,8,31,22,0.0317460317460317,0.0,0.19047619047619,0.158730158730159,0.0,0.0761904761904762
4886518096.jpg,3.4,0.867492001623851,60,0,10,21,24,5,0.0666666666666667,0.333333333333333,0.183333333333333,0.0333333333333333,0.0,0.123333333333333
5910545670.jpg,2.05172413793103,0.803990350668801,58,15,27,14,2,0,0.155172413793103,0.724137931034483,0.0517241379310345,0.0689655172413793,0.0,0.2
4127387822.jpg,4.40677966101695,0.560745933857584,59,0,0,2,31,26,0.0508474576271186,0.0,0.0338983050847458,0.0677966101694915,0.0,0.0305084745762712
3194036363.jpg,3.76785714285714,0.76255721522618,56,0,4,12,33,7,0.0357142857142857,0.0357142857142857,0.178571428571429,0.25,0.0,0.1
3908866899.jpg,2.53968253968254,0.858081070412288,63,5,29,19,10,0,0.301587301587302,0.19047619047619,0.0476190476190476,0.0476190476190476,0.0,0.117460317460317
7466229858.jpg,3.734375,0.781577312387006,64,0,4,18,33,9,0.03125,0.03125,0.015625,0.03125,0.0,0.021875
8817313814.jpg,4.18333333333333,0.79172985177527,60,0,1,11,24,24,0.1,0.133333333333333,0.0166666666666667,0.0333333333333333,0.0,0.0566666666666667
6831984052.jpg,4.38461538461539,0.690377735589647,52,0,1,3,23,25,0.0576923076923077,0.0384615384615385,0.0961538461538462,0.0769230769230769,0.0,0.0538461538461538
4389836139.jpg,2.74193548387097,0.867169578419727,62,4,19,30,7,2,0.225806451612903,0.306451612903226,0.145161290322581,0.145161290322581,0.0,0.164516129032258
4937662029.jpg,3.8,1.0690449676497,50,1,7,7,21,14,0.06,0.14,0.16,0.08,0.0,0.088
5376223041.jpg,4.296875,0.727677049857207,64,0,1,7,28,28,0.09375,0.125,0.03125,0.015625,0.0,0.053125
6621968211.jpg,3.67857142857143,0.788719165532271,56,0,4,17,28,7,0.0357142857142857,0.285714285714286,0.0357142857142857,0.0714285714285714,0.0,0.0857142857142857
38056572.jpg,4.01960784313725,0.787151728154906,51,0,1,12,23,15,0.0392156862745098,0.0392156862745098,0.0980392156862745,0.0392156862745098,0.0,0.0431372549019608
8474310923.jpg,3.828125,0.787898299375452,64,0,2,20,29,13,0.0625,0.296875,0.09375,0.015625,0.0,0.09375
657099880.jpg,3.29166666666667,0.921569736993269,48,0,10,19,14,5,0.0416666666666667,0.645833333333333,0.104166666666667,0.0208333333333333,0.0,0.1625
2503231447.jpg,3.296875,1.07908967366458,64,3,12,21,19,9,0.1875,0.265625,0.078125,0.03125,0.0,0.1125
4786690796.jpg,2.61016949152542,0.809788162008465,59,3,26,21,9,0,0.474576271186441,0.355932203389831,0.186440677966102,0.169491525423729,0.0,0.23728813559322
4909946838.jpg,4.25862068965517,0.762276020082292,58,0,0,11,21,26,0.172413793103448,0.0172413793103448,0.0344827586206897,0.0,0.0,0.0448275862068966
5131861392.jpg,3.8,0.916884925223277,60,1,5,11,31,12,0.116666666666667,0.383333333333333,0.0333333333333333,0.0166666666666667,0.0,0.11
2234064642.jpg,3.06060606060606,0.857165056877574,66,1,17,27,19,2,0.0757575757575758,0.621212121212121,0.121212121212121,0.0757575757575758,0.0,0.178787878787879
7393631040.jpg,4.44067796610169,0.749049660907831,59,0,2,3,21,33,0.0169491525423729,0.0508474576271186,0.0508474576271186,0.0169491525423729,0.0,0.0271186440677966
4167190092.jpg,3.0,0.764601454756257,66,1,15,34,15,1,0.121212121212121,0.257575757575758,0.0606060606060606,0.0757575757575758,0.0,0.103030303030303
8910371075.jpg,4.36363636363636,0.757249346930437,66,0,1,8,23,34,0.0454545454545455,0.0303030303030303,0.0151515151515152,0.0151515151515152,0.0,0.0212121212121212
7102475637.jpg,3.953125,0.743857118469947,64,0,2,13,35,14,0.03125,0.015625,0.09375,0.078125,0.0,0.04375
691940284.jpg,3.80327868852459,0.748769482354161,61,0,3,15,34,9,0.0819672131147541,0.0491803278688525,0.114754098360656,0.0655737704918033,0.0,0.0622950819672131
3250381402.jpg,2.65384615384615,0.904988687712105,52,4,20,19,8,1,0.403846153846154,0.211538461538462,0.211538461538462,0.0769230769230769,0.0,0.180769230769231
3727572481.jpg,3.40425531914894,0.900714075852311,47,1,7,14,22,3,0.361702127659574,0.25531914893617,0.0,0.0212765957446809,0.0,0.127659574468085
1777841357.jpg,3.63636363636364,0.778498944161523,55,0,4,18,27,6,0.0727272727272727,0.2,0.236363636363636,0.0545454545454545,0.0,0.112727272727273
4858031538.jpg,2.36206896551724,0.872549719330752,58,11,19,24,4,0,0.344827586206897,0.706896551724138,0.172413793103448,0.103448275862069,0.0,0.26551724137931
7445548804.jpg,3.0952380952381,0.755928946018454,63,1,10,36,14,2,0.0793650793650794,0.634920634920635,0.111111111111111,0.0158730158730159,0.0,0.168253968253968
2466673147.jpg,4.27450980392157,0.665685552571153,51,0,0,6,25,20,0.0196078431372549,0.0588235294117647,0.0392156862745098,0.0588235294117647,0.0,0.0352941176470588
5269333343.jpg,4.52727272727273,0.689995852229762,55,0,1,3,17,34,0.0363636363636364,0.0,0.0363636363636364,0.0181818181818182,0.0,0.0181818181818182
5602195949.jpg,4.22950819672131,0.783016445611687,61,0,2,7,27,25,0.0655737704918033,0.0327868852459016,0.0655737704918033,0.0491803278688525,0.0,0.0426229508196721
8121860471.jpg,3.96666666666667,0.801834055841572,60,1,1,11,33,14,0.0,0.116666666666667,0.0166666666666667,0.0166666666666667,0.0,0.03
6027592169.jpg,2.95238095238095,0.811779634577764,63,2,15,31,14,1,0.0952380952380952,0.285714285714286,0.126984126984127,0.428571428571429,0.0,0.187301587301587
9318914214.jpg,3.58181818181818,0.916735534603105,55,0,9,12,27,7,0.0545454545454545,0.0727272727272727,0.0909090909090909,0.109090909090909,0.0,0.0654545454545455
4805041131.jpg,3.40322580645161,0.73461660390502,62,0,5,31,22,4,0.0645161290322581,0.516129032258065,0.0483870967741935,0.0645161290322581,0.0,0.138709677419355
5903930781.jpg,4.26923076923077,0.794969098311365,52,0,1,8,19,24,0.0384615384615385,0.134615384615385,0.0769230769230769,0.0384615384615385,0.0,0.0576923076923077
3804031946.jpg,4.32258064516129,0.594350273397852,62,0,0,4,34,24,0.0483870967741935,0.0967741935483871,0.0161290322580645,0.032258064516129,0.0,0.0387096774193548
2574200121.jpg,3.63793103448276,0.742170261405495,58,0,2,24,25,7,0.0862068965517241,0.137931034482759,0.103448275862069,0.137931034482759,0.0,0.0931034482758621
9259054228.jpg,4.0,0.683130051063973,61,0,1,11,36,13,0.0163934426229508,0.229508196721311,0.0163934426229508,0.0,0.0,0.0524590163934426
5053500577.jpg,4.06349206349206,0.800665365906258,63,0,1,15,26,21,0.0,0.111111111111111,0.0476190476190476,0.0158730158730159,0.0,0.0349206349206349
5459372516.jpg,4.40983606557377,0.738851567870206,61,0,2,3,24,32,0.0655737704918033,0.147540983606557,0.0491803278688525,0.0327868852459016,0.0,0.059016393442623
11291450085.jpg,3.26229508196721,0.981523294752639,61,0,16,20,18,7,0.0327868852459016,0.114754098360656,0.0819672131147541,0.295081967213115,0.0,0.104918032786885
8183741020.jpg,4.21666666666667,0.738566331475177,60,1,0,5,33,21,0.0166666666666667,0.0666666666666667,0.0333333333333333,0.05,0.0,0.0333333333333333
5886060405.jpg,4.03174603174603,0.879300564566464,63,0,3,14,24,22,0.0317460317460317,0.238095238095238,0.0,0.0158730158730159,0.0,0.0571428571428571
434127863.jpg,3.66666666666667,0.993310961716756,51,0,7,15,17,12,0.0392156862745098,0.117647058823529,0.0980392156862745,0.0196078431372549,0.0,0.0549019607843137
2858839896.jpg,3.55172413793103,0.939809868660518,58,2,3,23,21,9,0.120689655172414,0.396551724137931,0.120689655172414,0.0689655172413793,0.0,0.141379310344828
11054638863.jpg,3.83636363636364,0.764093177458341,55,0,4,9,34,8,0.0181818181818182,0.0545454545454545,0.0363636363636364,0.127272727272727,0.0,0.0472727272727273
7744113492.jpg,3.20689655172414,0.766825781116149,58,1,6,34,14,3,0.0344827586206897,0.724137931034483,0.0344827586206897,0.0344827586206897,0.0,0.16551724137931
4236329723.jpg,2.12962962962963,0.825222583954041,54,12,26,13,3,0,0.185185185185185,0.814814814814815,0.222222222222222,0.0925925925925926,0.0,0.262962962962963
8800590382.jpg,3.80701754385965,0.742548615321104,57,0,3,13,33,8,0.087719298245614,0.087719298245614,0.140350877192982,0.0,0.0,0.0631578947368421
8836006786.jpg,3.67307692307692,0.833634937879341,52,0,6,11,29,6,0.0576923076923077,0.0769230769230769,0.0192307692307692,0.0384615384615385,0.0,0.0384615384615385
7046617755.jpg,3.18032786885246,0.846723030695624,61,0,14,25,19,3,0.147540983606557,0.327868852459016,0.147540983606557,0.0491803278688525,0.0,0.134426229508197
6127342377.jpg,2.35,0.732421106991123,60,5,33,18,4,0,0.383333333333333,0.616666666666667,0.133333333333333,0.0666666666666667,0.0,0.24
4178645830.jpg,3.91525423728814,0.815541613839631,59,1,0,16,28,14,0.11864406779661,0.0508474576271186,0.0169491525423729,0.0338983050847458,0.0,0.0440677966101695
2364482871.jpg,3.28,0.858094709581783,50,3,3,22,21,1,0.06,0.24,0.14,0.16,0.0,0.12
5879706162.jpg,4.25806451612903,0.625561619692041,62,0,0,6,34,22,0.0161290322580645,0.0645161290322581,0.0161290322580645,0.0,0.0,0.0193548387096774
7519024248.jpg,3.98181818181818,0.89216567741625,55,0,4,10,24,17,0.0181818181818182,0.127272727272727,0.236363636363636,0.0909090909090909,0.0,0.0945454545454546
4187118157.jpg,4.33870967741935,0.651443501496881,62,0,0,6,29,27,0.0161290322580645,0.0161290322580645,0.0967741935483871,0.0483870967741935,0.0,0.0354838709677419
8573160777.jpg,3.15873015873016,1.00332269286171,63,2,15,23,17,6,0.253968253968254,0.365079365079365,0.126984126984127,0.0634920634920635,0.0,0.161904761904762
5821971629.jpg,3.5,1.08012344973464,58,2,9,16,20,11,0.0344827586206897,0.155172413793103,0.293103448275862,0.137931034482759,0.0,0.124137931034483
8830329798.jpg,2.91525423728814,0.749439689396072,59,1,16,29,13,0,0.186440677966102,0.525423728813559,0.11864406779661,0.0508474576271186,0.0,0.176271186440678
5685822958.jpg,4.48333333333333,0.650727537210172,60,0,1,2,24,33,0.0166666666666667,0.0,0.0166666666666667,0.0,0.0,0.0066666666666666
9544478990.jpg,4.31147540983607,0.620241447786193,61,0,0,5,32,24,0.0491803278688525,0.0655737704918033,0.0163934426229508,0.0327868852459016,0.0,0.0327868852459016
5870845920.jpg,4.12962962962963,0.778152051307826,54,0,1,10,24,19,0.0,0.0740740740740741,0.111111111111111,0.0185185185185185,0.0,0.0407407407407407
6469192803.jpg,2.55737704918033,0.847045653313807,61,5,26,21,9,0,0.0819672131147541,0.754098360655738,0.0983606557377049,0.0819672131147541,0.0,0.20327868852459
5146611755.jpg,3.16129032258065,1.04322244122336,62,4,12,21,20,5,0.290322580645161,0.306451612903226,0.0483870967741935,0.0483870967741935,0.0,0.138709677419355
7171867098.jpg,4.27586206896552,0.767614291125109,58,0,1,8,23,26,0.0517241379310345,0.103448275862069,0.0517241379310345,0.0344827586206897,0.0,0.0482758620689655
5323028515.jpg,3.36363636363636,0.930225706653963,55,1,8,22,18,6,0.0545454545454545,0.345454545454545,0.0909090909090909,0.163636363636364,0.0,0.130909090909091
5413723205.jpg,4.47457627118644,0.567995028007313,59,0,0,2,27,30,0.0,0.0,0.0338983050847458,0.0,0.0,0.0067796610169491
5068225832.jpg,3.41666666666667,0.961842628987639,60,1,10,19,23,7,0.166666666666667,0.316666666666667,0.1,0.15,0.0,0.146666666666667
2958115632.jpg,4.35820895522388,0.689784607077465,67,0,1,5,30,31,0.0,0.0149253731343284,0.0298507462686567,0.0298507462686567,0.0,0.0149253731343284
7730088582.jpg,2.55555555555556,0.778289642116025,63,3,29,25,5,1,0.19047619047619,0.571428571428571,0.253968253968254,0.206349206349206,0.0,0.244444444444444
4489102480.jpg,3.59322033898305,0.949022075027519,59,0,7,22,18,12,0.0338983050847458,0.135593220338983,0.169491525423729,0.169491525423729,0.0,0.101694915254237
5217550500.jpg,2.27450980392157,1.05978170153195,51,12,23,7,8,1,0.117647058823529,0.607843137254902,0.176470588235294,0.274509803921569,0.0,0.235294117647059
3444483519.jpg,4.03333333333333,0.882344078829981,60,1,2,10,28,19,0.0333333333333333,0.0666666666666667,0.0833333333333333,0.0333333333333333,0.0,0.0433333333333333
6346260646.jpg,3.63333333333333,0.688074362030454,60,0,2,23,30,5,0.0666666666666667,0.133333333333333,0.133333333333333,0.0666666666666667,0.0,0.08
434815119.jpg,2.09259259259259,0.937047118658184,54,15,24,11,3,1,0.12962962962963,0.722222222222222,0.203703703703704,0.203703703703704,0.0,0.251851851851852
8285094496.jpg,3.66666666666667,0.89568961532757,60,0,6,19,24,11,0.133333333333333,0.216666666666667,0.1,0.133333333333333,0.0,0.116666666666667
6016351794.jpg,4.18181818181818,0.821051687852765,66,0,3,8,29,26,0.0151515151515152,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.0,0.0272727272727273
10516786036.jpg,4.15254237288136,0.783747833347583,59,0,2,8,28,21,0.0169491525423729,0.0508474576271186,0.0847457627118644,0.0169491525423729,0.0,0.0338983050847458
4456140613.jpg,4.3125,0.663683803084112,64,0,1,4,33,26,0.0,0.015625,0.0625,0.0625,0.0,0.028125
7506629916.jpg,2.77358490566038,1.03108437008293,53,5,18,16,12,2,0.226415094339623,0.547169811320755,0.150943396226415,0.113207547169811,0.0,0.207547169811321
7090447613.jpg,3.50819672131148,0.744377834608029,61,0,5,24,28,4,0.0327868852459016,0.327868852459016,0.0819672131147541,0.0655737704918033,0.0,0.101639344262295
480626798.jpg,1.94230769230769,0.849762632103848,52,17,23,11,0,1,0.230769230769231,0.461538461538462,0.173076923076923,0.134615384615385,0.0192307692307692,0.203846153846154
6891271025.jpg,4.5,0.577350269189626,52,0,0,2,22,28,0.0,0.0192307692307692,0.0,0.0,0.0,0.0038461538461538
1387568510.jpg,2.07017543859649,0.842183580318088,57,16,23,16,2,0,0.368421052631579,0.684210526315789,0.0701754385964912,0.0350877192982456,0.0,0.231578947368421
6124044226.jpg,4.36666666666667,0.801834055841572,60,0,3,3,23,31,0.05,0.116666666666667,0.0666666666666667,0.0166666666666667,0.0,0.05
8688105270.jpg,4.3,0.696236858196881,60,0,0,8,26,26,0.0333333333333333,0.0833333333333333,0.0166666666666667,0.05,0.0,0.0366666666666667
160123908.jpg,3.96666666666667,0.938203596614597,60,1,2,15,22,20,0.0833333333333333,0.0833333333333333,0.233333333333333,0.166666666666667,0.0,0.113333333333333
9634215065.jpg,3.9047619047619,0.797461410013569,63,0,4,11,35,13,0.0952380952380952,0.111111111111111,0.19047619047619,0.0793650793650794,0.0,0.0952380952380952
3518866605.jpg,3.23728813559322,0.97093952101946,59,2,10,25,16,6,0.135593220338983,0.203389830508475,0.389830508474576,0.0847457627118644,0.0169491525423729,0.166101694915254
298392087.jpg,3.6551724137931,0.889544021531927,58,1,3,21,23,10,0.172413793103448,0.413793103448276,0.0344827586206897,0.0344827586206897,0.0,0.131034482758621
8695656651.jpg,2.48076923076923,0.779401092729806,52,5,21,22,4,0,0.288461538461538,0.403846153846154,0.211538461538462,0.365384615384615,0.0,0.253846153846154
9083308350.jpg,4.05882352941176,0.732441525471689,51,0,1,9,27,14,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.0588235294117647,0.0,0.0431372549019608
8195809276.jpg,3.44827586206897,0.958295522545079,58,1,7,24,17,9,0.0344827586206897,0.448275862068966,0.103448275862069,0.172413793103448,0.0,0.151724137931034
6245095836.jpg,4.16666666666667,0.714322343383161,66,0,0,12,31,23,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0,0.0484848484848485
5363150332.jpg,3.26666666666667,1.11790765008756,60,5,8,21,18,8,0.0833333333333333,0.316666666666667,0.15,0.233333333333333,0.0,0.156666666666667
8572309728.jpg,4.05660377358491,0.744598351710573,53,0,0,13,24,16,0.0566037735849057,0.132075471698113,0.0754716981132075,0.0377358490566038,0.0,0.060377358490566
7407428670.jpg,3.61538461538462,0.866678268863052,52,0,5,18,21,8,0.0769230769230769,0.230769230769231,0.0384615384615385,0.0384615384615385,0.0,0.0769230769230769
6949001721.jpg,3.17460317460317,0.976162376426714,63,1,17,20,20,5,0.0634920634920635,0.396825396825397,0.0634920634920635,0.0,0.0,0.104761904761905
9592992525.jpg,3.15094339622642,0.907155877011187,53,0,14,21,14,4,0.0566037735849057,0.509433962264151,0.0188679245283019,0.132075471698113,0.0,0.143396226415094
8546547724.jpg,4.296875,0.705526652326372,64,0,0,9,27,28,0.015625,0.0,0.0,0.0,0.0,0.003125
7977665407.jpg,2.24590163934426,0.7223973446084,61,7,35,16,3,0,0.508196721311475,0.475409836065574,0.213114754098361,0.295081967213115,0.0,0.298360655737705
6904448359.jpg,3.27692307692308,1.00790147564898,65,4,9,22,25,5,0.230769230769231,0.369230769230769,0.123076923076923,0.0923076923076923,0.0,0.163076923076923
3976452832.jpg,3.59090909090909,0.82232826548999,66,0,6,23,29,8,0.0757575757575758,0.378787878787879,0.106060606060606,0.0757575757575758,0.0,0.127272727272727
8076181424.jpg,4.79245283018868,0.409431621323894,53,0,0,0,11,42,0.0188679245283019,0.0,0.0188679245283019,0.0,0.0,0.0075471698113207
6443379565.jpg,4.0,0.823386969592618,60,0,2,14,26,18,0.15,0.15,0.0333333333333333,0.05,0.0,0.0766666666666667
9538674147.jpg,3.0,0.793492047615872,55,0,16,24,14,1,0.0545454545454545,0.4,0.181818181818182,0.363636363636364,0.0,0.2
6669862645.jpg,3.42,0.758354825142114,50,0,7,16,26,1,0.14,0.4,0.08,0.04,0.0,0.132
9534283737.jpg,4.70588235294118,0.501761602638497,51,0,0,1,13,37,0.0588235294117647,0.0392156862745098,0.0588235294117647,0.0588235294117647,0.0,0.0431372549019608
5993545370.jpg,4.21052631578947,0.818029909190872,57,1,1,5,28,22,0.0,0.0350877192982456,0.0175438596491228,0.0,0.0,0.0105263157894737
4441990593.jpg,4.19298245614035,0.766219767318472,57,0,1,9,25,22,0.0701754385964912,0.0701754385964912,0.0701754385964912,0.0526315789473684,0.0,0.0526315789473684
3247694646.jpg,3.98039215686275,0.787151728154906,51,0,1,13,23,14,0.196078431372549,0.0588235294117647,0.0392156862745098,0.0588235294117647,0.0,0.0705882352941176
6929201627.jpg,4.23214285714286,0.786038893984988,56,0,1,9,22,24,0.0178571428571429,0.160714285714286,0.0357142857142857,0.0535714285714286,0.0,0.0535714285714286
2191549592.jpg,3.25423728813559,0.957605136732237,59,2,11,20,22,4,0.11864406779661,0.389830508474576,0.0677966101694915,0.0338983050847458,0.0,0.122033898305085
